TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,BalanceGroup,Target
14.09,1,36,0,70.0,0,81.0,1.0,5112.21,1,2,3
376.24,1,15,0,68.0,0,141.0,1.0,13758.91,1,0,0
126.29,1,23,2,19.0,3,56.0,1.0,1122.35,2,1,1
184.5,1,33,2,26.0,3,25.0,1.0,8569.06,2,2,1
92.15,1,28,0,18.0,3,172.0,1.0,781.68,2,1,1
7.08,0,39,0,37.0,0,139.0,1.0,13316.71,0,0,0
171.42,0,16,1,67.0,2,291.0,1.0,2796.24,1,1,2
106.23,0,11,1,51.0,1,86.0,1.0,9095.14,1,2,2
815.96,1,26,0,55.0,0,120.0,1.0,1021.88,1,1,4
17.78,0,0,2,52.0,1,59.0,1.0,7599.52,1,2,2
190.02,1,22,2,21.0,3,173.0,1.0,1528.81,2,1,1
494.52,0,23,1,24.0,3,111.0,1.0,1620.02,2,1,1
781.76,1,22,0,26.0,3,123.0,1.0,189.69,2,1,1
166.99,1,21,2,18.0,3,134.0,1.0,299.93,2,1,1
465.45,1,10,0,36.0,1,129.0,1.0,3465.54,0,1,4
555.8,0,2,1,19.0,3,158.0,1.0,1131.26,2,1,1
492.93,1,8,2,39.0,1,234.0,1.0,5109.97,0,2,3
18.68,0,0,1,59.0,2,106.0,1.0,7948.37,1,2,2
71.48,0,8,2,18.0,3,169.0,1.0,6568.59,2,2,1
59.32,1,20,1,71.0,2,38.0,1.0,5750.89,1,2,3
85.77,1,19,1,38.0,0,93.0,1.0,9146.19,0,2,3
145.54,1,33,2,21.0,3,96.0,1.0,1930.96,2,1,1
7.49,0,15,2,65.0,2,276.0,1.0,3634.67,1,1,2
40.32,1,25,1,37.0,1,95.0,1.0,2686.52,0,1,4
127.45,1,19,2,44.0,0,197.0,1.0,1772.06,0,1,4
56.17,1,11,1,27.0,3,283.0,1.0,1351.69,2,1,1
28.31,0,24,2,59.0,0,20.0,1.0,8334.47,1,2,2
59.12,1,3,0,29.0,0,257.0,1.0,9823.64,2,2,3
877.81,1,20,2,22.0,3,150.0,1.0,399.0,2,1,1
255.26,0,37,1,45.0,0,50.0,1.0,14815.87,0,0,0
124.76,1,39,1,49.0,1,45.0,1.0,5764.72,0,2,3
78.13,1,25,1,26.0,3,145.0,1.0,900.61,2,1,1
335.63,1,28,2,55.0,2,216.0,1.0,1019.39,1,1,4
328.47,1,35,0,63.0,2,119.0,1.0,4323.66,1,1,4
34.02,1,30,2,38.0,0,19.0,1.0,14214.48,0,0,0
241.42,0,5,2,57.0,0,116.0,1.0,13357.02,1,0,0
55.32,1,40,0,19.0,3,117.0,1.0,241.79,2,1,1
304.31,1,21,1,27.0,3,33.0,1.0,868.61,2,1,1
164.49,1,3,1,26.0,3,75.0,1.0,1509.27,2,1,1
510.24,1,28,2,19.0,3,105.0,1.0,781.7,2,1,1
626.9,1,10,2,26.0,3,138.0,1.0,265.51,2,1,1
425.34,0,18,2,69.0,2,121.0,1.0,3907.54,1,1,2
85.43,1,41,1,67.0,0,145.0,1.0,14904.9,1,0,0
169.5,1,36,1,28.0,3,142.0,1.0,918.88,2,1,1
104.63,1,29,0,62.0,2,90.0,1.0,4477.78,1,1,4
316.95,1,23,1,25.0,3,83.0,1.0,1324.03,2,1,1
60.54,0,8,1,57.0,2,52.0,1.0,3534.93,1,1,2
292.56,0,9,1,68.0,2,61.0,1.0,4638.37,1,1,2
386.52,1,16,1,48.0,1,28.0,1.0,5630.61,0,2,3
112.07,1,18,1,23.0,3,51.0,1.0,930.3,2,1,1
349.64,1,19,2,48.0,1,226.0,1.0,6651.62,0,2,3
601.4,0,30,1,56.0,1,104.0,1.0,8458.29,1,2,2
5.77,1,5,2,50.0,0,124.0,1.0,13988.12,0,0,0
201.33,0,26,1,42.0,1,186.0,1.0,2585.07,0,1,2
298.42,1,16,1,56.0,2,225.0,1.0,3014.75,1,1,4
521.06,1,0,1,25.0,3,128.0,1.0,1951.42,2,1,1
117.28,0,2,2,60.0,1,16.0,1.0,3665.77,1,1,2
133.55,1,1,0,44.0,1,220.0,1.0,3846.28,0,1,4
143.21,1,9,2,35.0,1,135.0,1.0,6374.82,0,2,3
24.77,1,4,0,62.0,2,55.0,1.0,5866.01,1,2,3
233.92,0,17,2,26.0,3,280.0,1.0,6537.62,2,2,1
91.53,1,25,1,44.0,0,69.0,1.0,14676.05,0,0,0
120.29,1,24,1,19.0,3,77.0,1.0,1362.39,2,1,1
174.25,1,39,2,50.0,0,67.0,1.0,10528.34,0,0,0
183.71,1,10,0,38.0,1,102.0,1.0,552.52,0,1,4
259.91,1,10,2,49.0,0,170.0,1.0,7176.86,0,2,3
154.71,1,36,2,34.0,0,157.0,1.0,1523.72,0,1,4
24.56,1,23,1,64.0,0,69.0,1.0,9869.93,1,2,3
9.61,0,36,2,58.0,0,179.0,1.0,12883.91,1,0,0
392.96,1,18,2,24.0,3,100.0,1.0,791.65,2,1,1
716.93,0,25,2,60.0,2,34.0,1.0,4064.02,1,1,2
230.66,1,15,1,21.0,3,135.0,1.0,618.05,2,1,1
644.17,1,35,0,29.0,1,72.0,1.0,1143.52,2,1,1
508.68,0,23,1,51.0,1,127.0,1.0,7708.41,1,2,2
858.63,0,37,1,27.0,3,185.0,1.0,1872.96,2,1,1
25.36,1,21,0,57.0,1,78.0,1.0,201.04,1,1,4
147.62,1,5,1,71.0,2,133.0,1.0,2115.8,1,1,4
115.02,1,35,1,37.0,0,175.0,1.0,7643.66,0,2,3
383.37,1,13,1,30.0,1,24.0,1.0,8901.93,2,2,3
196.16,1,41,1,27.0,1,146.0,1.0,9418.86,2,2,3
129.94,1,19,0,32.0,1,235.0,1.0,7954.92,0,2,3
306.9,1,7,2,46.0,1,51.0,1.0,9418.08,0,2,3
114.98,1,39,2,59.0,2,80.0,1.0,6144.68,1,2,3
756.59,1,34,1,27.0,3,17.0,1.0,420.65,2,1,1
503.76,1,20,2,22.0,3,35.0,1.0,447.82,2,1,1
143.03,1,35,0,63.0,2,147.0,1.0,7981.45,1,2,3
254.37,0,9,2,51.0,1,174.0,1.0,8849.26,1,2,2
213.76,0,9,0,78.0,2,282.0,1.0,3528.72,1,1,2
327.86,1,14,2,40.0,1,104.0,1.0,480.16,0,1,4
2.5,1,36,2,47.0,0,107.0,1.0,12145.27,0,0,0
300.08,0,2,2,68.0,0,47.0,1.0,13546.75,1,0,0
115.83,1,14,1,39.0,1,167.0,1.0,6481.04,0,2,3
53.57,1,15,0,69.0,2,121.0,1.0,1651.33,1,1,4
63.34,0,11,2,46.0,0,165.0,1.0,11174.94,0,0,0
331.65,1,32,2,41.0,1,61.0,1.0,4172.57,0,1,4
5.04,1,42,0,56.0,2,41.0,1.0,5558.36,1,2,3
214.54,0,11,2,70.0,0,247.0,1.0,11151.53,1,0,0
598.81,1,30,1,57.0,0,158.0,1.0,1415.52,1,1,4
841.28,1,40,2,26.0,3,80.0,1.0,1103.64,2,1,1
38.15,1,23,2,26.0,3,108.0,1.0,303.68,2,1,1
124.72,1,28,1,33.0,1,105.0,1.0,6309.8,0,2,3
302.45,0,35,1,78.0,2,40.0,1.0,5133.61,1,2,2
208.04,1,21,2,47.0,1,273.0,1.0,9344.98,0,2,3
5.77,0,20,1,23.0,3,254.0,1.0,1117.97,2,1,1
381.33,1,0,0,56.0,0,75.0,1.0,11835.35,1,0,0
16.16,1,25,0,50.0,0,124.0,1.0,14401.17,0,0,0
486.08,1,28,2,18.0,3,68.0,1.0,1748.69,2,1,1
336.39,1,35,1,21.0,3,18.0,1.0,1000.46,2,1,1
234.57,1,6,2,23.0,3,120.0,1.0,263.98,2,1,1
6.0,1,6,2,30.0,0,246.0,1.0,5442.76,2,2,3
227.14,1,5,0,18.0,3,294.0,1.0,341.94,2,1,1
45.85,1,20,0,20.0,3,92.0,1.0,1659.15,2,1,1
415.5,1,22,0,66.0,0,141.0,1.0,10113.66,1,0,0
265.76,1,30,2,54.0,2,92.0,1.0,4446.17,1,1,4
69.4,1,41,2,80.0,2,113.0,1.0,6452.77,1,2,3
332.93,0,0,1,35.0,1,293.0,1.0,2788.2,0,1,2
267.9,1,35,2,20.0,3,160.0,1.0,596.16,2,1,1
496.03,1,37,1,61.0,0,265.0,1.0,12904.66,1,0,0
376.26,1,40,0,37.0,1,245.0,1.0,9062.4,0,2,3
83.02,0,39,2,36.0,1,171.0,1.0,9009.56,0,2,2
93.26,0,27,2,20.0,3,72.0,1.0,1152.2,2,1,1
803.37,0,22,1,68.0,0,129.0,1.0,12168.37,1,0,0
35.76,1,5,1,23.0,3,122.0,1.0,611.86,2,1,1
28.53,1,42,2,62.0,0,99.0,1.0,8670.53,1,2,3
139.53,0,21,2,53.0,0,177.0,1.0,10098.86,1,0,0
307.57,1,11,1,33.0,0,285.0,1.0,5307.74,0,2,3
60.65,0,40,1,56.0,2,53.0,1.0,1047.28,1,1,2
74.86,1,26,1,70.0,0,125.0,1.0,6921.48,1,2,3
231.91,1,22,0,34.0,1,165.0,1.0,112.76,0,1,4
126.21,1,3,1,75.0,2,268.0,1.0,5669.66,1,2,3
304.35,1,15,1,31.0,1,36.0,1.0,4057.1,0,1,4
281.85,1,11,0,22.0,3,109.0,1.0,1585.98,2,1,1
777.88,1,15,1,31.0,1,17.0,1.0,6825.55,0,2,3
119.18,1,20,1,56.0,2,96.0,1.0,5516.5,1,2,3
177.19,1,6,2,76.0,2,43.0,1.0,5343.3,1,2,3
260.88,1,10,1,22.0,3,36.0,1.0,903.05,2,1,1
169.47,1,6,2,24.0,3,19.0,1.0,1806.16,2,1,1
73.23,1,32,1,26.0,3,14.0,1.0,787.74,2,1,1
792.57,1,3,0,19.0,3,164.0,1.0,770.37,2,1,1
237.06,1,31,2,71.0,2,46.0,1.0,1182.77,1,1,4
34.17,0,30,2,54.0,1,54.0,1.0,726.55,1,1,2
740.25,1,30,2,41.0,0,123.0,1.0,14464.3,0,0,0
453.54,1,0,0,58.0,0,82.0,1.0,12046.3,1,0,0
300.47,1,17,1,73.0,2,100.0,1.0,7885.64,1,2,3
110.93,0,41,1,19.0,3,201.0,1.0,1952.35,2,1,1
201.69,1,19,0,59.0,0,299.0,1.0,7328.52,1,2,3
399.21,1,32,0,59.0,1,109.0,1.0,3210.39,1,1,4
630.36,1,23,0,62.0,2,52.0,1.0,1363.65,1,1,4
10.94,0,30,0,60.0,1,245.0,1.0,1241.99,1,1,2
215.9,1,20,0,38.0,0,235.0,1.0,7873.28,0,2,3
444.89,0,19,1,43.0,0,101.0,1.0,10328.23,0,0,0
280.57,0,41,2,25.0,3,24.0,1.0,293.24,2,1,1
3.3,0,20,1,50.0,0,131.0,1.0,11385.37,0,0,0
20.36,1,40,1,62.0,2,75.0,1.0,2762.48,1,1,4
493.11,1,7,1,53.0,2,236.0,1.0,7432.99,1,2,3
307.41,1,20,0,19.0,3,14.0,1.0,1057.0,2,1,1
11.18,1,1,2,43.0,0,161.0,1.0,5956.89,0,2,3
313.82,1,40,1,59.0,1,151.0,1.0,7261.59,1,2,3
288.04,1,10,0,68.0,2,63.0,1.0,1748.02,1,1,4
800.55,1,28,0,31.0,1,108.0,1.0,9660.22,0,2,3
485.54,1,15,0,46.0,1,143.0,1.0,6371.51,0,2,3
521.15,1,18,0,54.0,0,214.0,1.0,9442.47,1,2,3
304.93,1,32,0,65.0,0,158.0,1.0,13531.22,1,0,0
694.2,1,25,0,61.0,2,72.0,1.0,1389.37,1,1,4
116.86,1,21,0,55.0,1,171.0,1.0,6706.56,1,2,3
74.88,1,1,0,25.0,3,202.0,1.0,420.67,2,1,1
890.24,0,19,2,33.0,1,161.0,1.0,5140.93,0,2,2
361.27,1,29,0,63.0,0,180.0,1.0,7945.57,1,2,3
131.56,1,5,1,44.0,0,42.0,1.0,5873.54,0,2,3
485.51,0,25,2,76.0,2,37.0,1.0,3074.45,1,1,2
547.87,1,8,0,64.0,2,131.0,1.0,6155.76,1,2,3
457.3,1,41,2,28.0,1,15.0,1.0,8318.29,2,2,3
506.24,1,6,0,58.0,1,64.0,1.0,230.09,1,1,4
486.59,1,16,1,57.0,2,119.0,1.0,2513.56,1,1,4
163.68,1,36,1,41.0,0,292.0,1.0,10090.05,0,0,0
581.65,1,4,0,22.0,3,176.0,1.0,480.19,2,1,1
523.74,1,28,0,43.0,0,159.0,1.0,13498.55,0,0,0
91.48,1,13,0,51.0,0,141.0,1.0,14942.78,1,0,0
5.25,1,38,0,39.0,0,49.0,1.0,14143.32,0,0,0
54.03,0,25,0,56.0,2,161.0,1.0,6736.3,1,2,2
736.73,1,22,1,48.0,1,10.0,1.0,3313.07,0,1,4
33.06,0,13,2,53.0,2,170.0,1.0,1540.87,1,1,2
66.5,0,21,2,32.0,1,144.0,1.0,6820.23,0,2,2
588.54,1,32,1,32.0,1,130.0,1.0,714.45,0,1,4
173.5,1,26,0,21.0,3,282.0,1.0,1306.91,2,1,1
78.33,0,22,2,56.0,1,189.0,1.0,7255.33,1,2,2
40.66,1,21,1,59.0,2,156.0,1.0,1153.84,1,1,4
97.22,0,1,1,77.0,2,55.0,1.0,6647.73,1,2,2
34.07,1,30,1,22.0,3,81.0,1.0,8709.77,2,2,1
492.06,1,14,2,23.0,3,74.0,1.0,857.9,2,1,1
842.01,0,41,2,53.0,0,185.0,1.0,509.45,1,1,2
73.55,1,1,0,51.0,1,158.0,1.0,2812.06,1,1,4
760.53,1,31,2,57.0,1,118.0,1.0,6179.91,1,2,3
371.69,1,37,1,67.0,2,143.0,1.0,3484.32,1,1,4
218.96,1,39,0,18.0,3,13.0,1.0,754.21,2,1,1
227.39,1,1,2,18.0,3,65.0,1.0,751.09,2,1,1
237.99,0,18,1,39.0,0,86.0,1.0,8510.09,0,2,2
341.15,1,38,2,18.0,3,148.0,1.0,511.37,2,1,1
434.58,1,22,0,59.0,0,215.0,1.0,12648.32,1,0,0
312.88,0,32,1,54.0,1,44.0,1.0,233.21,1,1,2
75.15,1,4,0,23.0,3,154.0,1.0,1092.92,2,1,1
23.3,1,20,0,59.0,1,161.0,1.0,6711.15,1,2,3
47.38,0,39,2,25.0,3,61.0,1.0,459.37,2,1,1
488.15,1,21,1,43.0,1,168.0,1.0,7071.09,0,2,3
12.82,1,13,0,44.0,1,156.0,1.0,9045.19,0,2,3
535.91,1,19,2,43.0,1,22.0,1.0,9642.12,0,2,3
270.72,0,42,2,26.0,1,53.0,1.0,6263.96,2,2,2
97.98,1,10,1,72.0,2,18.0,1.0,7460.33,1,2,3
196.08,1,37,2,61.0,2,98.0,1.0,4233.82,1,1,4
251.18,1,38,0,42.0,1,246.0,1.0,8303.9,0,2,3
44.52,1,12,2,28.0,3,205.0,1.0,314.28,2,1,1
178.87,1,3,2,35.0,0,180.0,1.0,5241.23,0,2,3
386.68,1,27,1,46.0,0,128.0,1.0,6863.06,0,2,3
167.14,1,10,2,76.0,2,20.0,1.0,3877.73,1,1,4
345.22,1,14,1,69.0,2,253.0,1.0,4046.58,1,1,4
74.85,1,33,0,72.0,2,117.0,1.0,2409.73,1,1,4
671.73,1,42,1,58.0,1,54.0,1.0,5211.88,1,2,3
255.04,1,39,0,45.0,1,152.0,1.0,6217.86,0,2,3
45.77,1,30,2,25.0,3,109.0,1.0,5978.12,2,2,1
329.69,0,35,2,26.0,3,66.0,1.0,1671.66,2,1,1
47.42,1,36,0,64.0,0,28.0,1.0,8253.52,1,2,3
35.99,1,24,1,63.0,2,129.0,1.0,4489.79,1,1,4
151.19,0,27,1,37.0,0,96.0,1.0,11903.82,0,0,0
242.62,0,37,2,22.0,3,234.0,1.0,483.02,2,1,1
48.72,1,41,1,21.0,3,17.0,1.0,816.08,2,1,1
43.46,1,4,0,25.0,3,80.0,1.0,578.06,2,1,1
443.79,1,19,0,53.0,2,87.0,1.0,3133.85,1,1,4
365.14,1,9,2,68.0,2,57.0,1.0,5894.09,1,2,3
757.41,1,20,0,22.0,3,37.0,1.0,9532.42,2,2,1
20.54,1,13,1,51.0,1,72.0,1.0,5327.03,1,2,3
475.36,1,31,0,34.0,1,105.0,1.0,2000.6,0,1,4
34.74,1,37,0,56.0,2,24.0,1.0,6827.57,1,2,3
211.18,1,42,0,73.0,2,90.0,1.0,4069.17,1,1,4
211.36,0,13,1,51.0,1,286.0,1.0,7943.47,1,2,2
744.41,0,15,2,39.0,1,107.0,1.0,8842.47,0,2,2
61.43,1,31,2,24.0,3,170.0,1.0,1882.77,2,1,1
167.44,1,23,1,37.0,0,82.0,1.0,12526.71,0,0,0
361.46,1,26,2,21.0,3,83.0,1.0,4737.84,2,1,1
378.85,1,41,1,78.0,2,126.0,1.0,2300.53,1,1,4
241.11,1,8,1,30.0,0,55.0,1.0,12385.05,2,0,0
131.93,0,13,1,31.0,1,13.0,1.0,4547.06,0,1,2
485.54,1,21,2,19.0,3,148.0,1.0,1533.32,2,1,1
321.15,1,20,1,46.0,0,179.0,1.0,7005.05,0,2,3
711.3,1,38,1,21.0,3,51.0,1.0,955.4,2,1,1
12.23,1,15,0,42.0,1,139.0,1.0,7844.88,0,2,3
350.94,1,7,0,20.0,3,64.0,1.0,221.56,2,1,1
301.85,1,8,2,54.0,1,25.0,1.0,6586.19,1,2,3
29.34,1,21,2,65.0,2,30.0,1.0,3944.82,1,1,4
231.71,1,33,1,27.0,3,148.0,1.0,1127.98,2,1,1
179.43,1,28,0,58.0,2,244.0,1.0,2626.63,1,1,4
36.71,1,17,1,48.0,0,55.0,1.0,6459.38,0,2,3
138.12,0,20,1,53.0,0,281.0,1.0,1649.69,1,1,2
233.24,1,21,0,33.0,1,72.0,1.0,6939.23,0,2,3
436.64,1,20,1,31.0,0,111.0,1.0,14365.18,0,0,0
870.43,1,20,1,29.0,0,55.0,1.0,10115.18,2,0,0
354.4,1,6,0,74.0,2,128.0,1.0,7358.65,1,2,3
22.63,1,18,2,53.0,1,112.0,1.0,4438.03,1,1,4
182.19,1,23,1,26.0,3,53.0,1.0,1176.1,2,1,1
126.81,1,30,1,26.0,1,290.0,1.0,5427.98,2,2,3
288.17,1,41,2,37.0,1,50.0,1.0,3653.11,0,1,4
118.77,1,1,1,55.0,1,123.0,1.0,2104.82,1,1,4
651.82,1,16,0,21.0,3,166.0,1.0,1802.77,2,1,1
66.65,1,11,0,37.0,1,33.0,1.0,3559.96,0,1,4
98.53,1,10,1,69.0,2,166.0,1.0,3564.8,1,1,4
138.95,1,42,2,71.0,2,30.0,1.0,6752.92,1,2,3
33.89,1,26,1,26.0,3,177.0,1.0,1444.75,2,1,1
23.71,1,1,1,58.0,0,164.0,1.0,10788.89,1,0,0
26.06,1,36,0,65.0,0,283.0,1.0,12893.63,1,0,0
17.07,1,20,1,27.0,1,44.0,1.0,2798.15,2,1,1
703.89,1,35,2,46.0,1,62.0,1.0,3583.67,0,1,4
26.55,1,15,0,77.0,2,228.0,1.0,3085.38,1,1,4
147.4,1,38,1,42.0,1,259.0,1.0,6797.71,0,2,3
202.11,1,22,0,27.0,3,18.0,1.0,746.47,2,1,1
308.42,1,26,1,75.0,2,39.0,1.0,5427.81,1,2,3
11.18,1,24,0,53.0,1,144.0,1.0,7467.3,1,2,3
294.15,1,14,2,38.0,1,136.0,1.0,6362.16,0,2,3
139.45,1,4,2,27.0,3,31.0,1.0,1305.76,2,1,1
432.63,1,7,0,29.0,0,137.0,1.0,13648.36,2,0,0
131.43,1,5,2,43.0,0,65.0,1.0,1337.5,0,1,4
516.72,1,23,0,42.0,1,128.0,1.0,2015.69,0,1,4
374.5,0,37,1,26.0,3,178.0,1.0,1671.51,2,1,1
166.13,1,29,0,68.0,0,227.0,1.0,11822.53,1,0,0
626.9,1,6,0,23.0,3,146.0,1.0,587.11,2,1,1
466.85,1,2,1,56.0,2,165.0,1.0,5422.53,1,2,3
788.84,1,31,2,58.0,2,231.0,1.0,1913.73,1,1,4
525.28,1,7,0,69.0,2,134.0,1.0,4693.6,1,1,4
632.69,1,10,0,80.0,2,76.0,1.0,4363.74,1,1,4
124.35,1,28,0,72.0,2,90.0,1.0,3319.76,1,1,4
43.85,1,14,0,62.0,2,122.0,1.0,4356.98,1,1,4
283.81,1,36,1,28.0,3,29.0,1.0,1519.35,2,1,1
168.53,1,37,0,71.0,2,112.0,1.0,5962.58,1,2,3
218.59,0,10,1,40.0,1,123.0,1.0,6699.23,0,2,2
132.84,1,28,0,21.0,3,143.0,1.0,822.73,2,1,1
157.37,0,9,1,42.0,0,289.0,1.0,13964.31,0,0,0
144.77,1,0,2,20.0,3,159.0,1.0,867.32,2,1,1
643.22,1,1,0,64.0,0,93.0,1.0,1035.86,1,1,4
208.07,1,28,2,32.0,0,36.0,1.0,8478.9,0,2,3
295.5,1,23,0,59.0,2,36.0,1.0,6280.66,1,2,3
30.23,1,2,0,44.0,0,99.0,1.0,481.13,0,1,4
180.24,1,31,1,58.0,1,144.0,1.0,8431.23,1,2,3
13.71,0,10,2,38.0,1,148.0,1.0,8342.79,0,2,2
96.54,1,27,1,58.0,2,95.0,1.0,7182.22,1,2,3
101.04,1,35,0,27.0,3,160.0,1.0,1695.57,2,1,1
39.66,1,41,1,52.0,1,169.0,1.0,8497.34,1,2,3
99.36,1,39,0,40.0,0,46.0,1.0,1272.12,0,1,4
123.85,1,19,2,56.0,1,244.0,1.0,3959.62,1,1,4
426.93,1,29,0,19.0,3,248.0,1.0,476.19,2,1,1
133.73,0,38,2,25.0,3,123.0,1.0,1872.22,2,1,1
222.39,1,41,2,49.0,1,73.0,1.0,3117.39,0,1,4
215.94,0,41,2,22.0,3,140.0,1.0,1841.69,2,1,1
131.46,1,5,1,67.0,2,258.0,1.0,6642.33,1,2,3
202.86,0,22,1,61.0,0,149.0,1.0,7642.25,1,2,2
268.39,1,24,0,26.0,3,171.0,1.0,136.74,2,1,1
353.82,1,25,0,42.0,0,143.0,1.0,705.75,0,1,4
364.42,1,7,0,51.0,1,146.0,1.0,8119.73,1,2,3
195.12,1,21,0,46.0,0,144.0,1.0,6101.15,0,2,3
230.61,1,33,1,80.0,2,204.0,1.0,2561.42,1,1,4
739.28,0,40,1,58.0,0,47.0,1.0,11905.64,1,0,0
390.35,0,29,0,64.0,0,61.0,1.0,7095.88,1,2,2
242.03,1,9,2,58.0,1,124.0,1.0,4382.73,1,1,4
