TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,BalanceGroup,Target
60.99,1,28,1,34.0,1,58.0,1.0,7281.46,0,2,3
408.19,1,23,1,26.0,1,241.0,1.0,6847.47,2,2,3
524.6,1,12,1,58.0,0,76.0,1.0,13017.7,1,0,0
108.96,1,25,0,26.0,3,247.0,1.0,7597.66,2,2,1
70.03,1,26,1,63.0,2,49.0,1.0,7330.31,1,2,3
324.04,1,41,0,54.0,2,30.0,1.0,2248.06,1,1,4
39.69,1,2,2,70.0,2,163.0,1.0,3524.68,1,1,4
81.27,0,39,2,22.0,3,68.0,1.0,1814.48,2,1,1
193.82,1,18,1,37.0,1,176.0,1.0,3886.77,0,1,4
474.05,1,38,0,57.0,2,214.0,1.0,1484.31,1,1,4
637.75,1,9,1,79.0,2,152.0,1.0,4202.92,1,1,4
153.59,0,32,1,66.0,2,174.0,1.0,4813.12,1,1,2
186.6,1,40,1,18.0,3,139.0,1.0,9716.68,2,2,1
644.08,1,1,2,24.0,3,55.0,1.0,1980.62,2,1,1
305.0,1,31,0,22.0,3,222.0,1.0,944.83,2,1,1
233.1,0,26,1,42.0,0,37.0,1.0,7469.2,0,2,2
793.13,1,22,2,68.0,0,76.0,1.0,13389.16,1,0,0
224.19,1,15,0,52.0,0,93.0,1.0,8475.47,1,2,3
214.83,0,40,0,23.0,3,63.0,1.0,991.69,2,1,1
163.46,0,3,1,63.0,2,111.0,1.0,6953.8,1,2,2
194.99,1,17,1,34.0,1,91.0,1.0,1370.03,0,1,4
227.5,1,34,2,34.0,0,277.0,1.0,11505.35,0,0,0
259.9,1,28,2,26.0,3,100.0,1.0,914.28,2,1,1
59.51,0,9,2,36.0,0,55.0,1.0,9955.88,0,2,2
112.94,0,35,2,73.0,2,31.0,1.0,3807.84,1,1,2
11.81,1,31,0,21.0,3,131.0,1.0,320.25,2,1,1
329.14,1,34,1,55.0,0,14.0,1.0,12033.92,1,0,0
154.24,1,23,0,61.0,2,82.0,1.0,6109.55,1,2,3
233.44,1,6,2,20.0,3,297.0,1.0,1691.88,2,1,1
98.71,1,13,0,32.0,0,117.0,1.0,10095.23,0,0,0
87.38,1,1,1,21.0,3,252.0,1.0,1504.99,2,1,1
83.39,1,29,1,32.0,0,158.0,1.0,13182.11,0,0,0
267.55,1,5,2,46.0,1,40.0,1.0,4330.04,0,1,4
870.05,1,12,0,29.0,0,39.0,1.0,905.25,2,1,1
164.51,1,21,1,78.0,2,110.0,1.0,3553.69,1,1,4
758.12,1,37,0,69.0,2,90.0,1.0,6164.65,1,2,3
103.76,1,18,2,28.0,1,188.0,1.0,9626.14,2,2,3
583.92,1,18,2,55.0,1,139.0,1.0,6364.14,1,2,3
204.06,1,42,2,77.0,2,159.0,1.0,4351.83,1,1,4
53.51,1,27,2,56.0,2,165.0,1.0,5773.5,1,2,3
120.17,1,32,0,49.0,0,105.0,1.0,5403.79,0,2,3
220.8,1,16,2,31.0,1,28.0,1.0,8135.31,0,2,3
119.01,1,30,0,45.0,0,87.0,1.0,9798.26,0,2,3
183.32,1,33,0,21.0,3,74.0,1.0,137.42,2,1,1
858.88,1,17,2,60.0,1,227.0,1.0,7015.46,1,2,3
11.46,0,37,2,41.0,1,128.0,1.0,2356.71,0,1,2
61.37,1,8,1,75.0,2,164.0,1.0,4294.44,1,1,4
103.08,0,25,1,49.0,1,150.0,1.0,9251.38,0,2,2
425.18,0,7,2,26.0,1,172.0,1.0,9880.71,2,2,2
60.96,1,7,0,52.0,2,238.0,1.0,6189.24,1,2,3
64.21,1,29,0,51.0,0,37.0,1.0,12540.18,1,0,0
523.02,1,17,2,53.0,2,83.0,1.0,4586.11,1,1,4
50.26,1,19,1,65.0,2,164.0,1.0,1519.38,1,1,4
110.08,1,11,1,19.0,3,95.0,1.0,1447.26,2,1,1
54.47,0,30,1,23.0,3,34.0,1.0,1131.42,2,1,1
79.76,1,18,2,68.0,0,115.0,1.0,10278.75,1,0,0
16.79,0,11,2,30.0,0,146.0,1.0,535.15,2,1,2
68.62,1,29,1,29.0,0,157.0,1.0,13891.47,2,0,0
643.38,0,11,2,18.0,3,105.0,1.0,1046.74,2,1,1
328.34,0,36,2,42.0,1,31.0,1.0,2840.45,0,1,2
72.68,1,39,2,69.0,2,44.0,1.0,6216.77,1,2,3
354.76,1,11,1,51.0,0,279.0,1.0,10141.92,1,0,0
793.88,0,20,0,22.0,3,252.0,1.0,1404.06,2,1,1
29.22,1,11,0,27.0,1,69.0,1.0,7795.79,2,2,3
366.43,0,32,2,21.0,3,92.0,1.0,1560.45,2,1,1
233.74,1,4,2,72.0,2,142.0,1.0,4749.54,1,1,4
471.84,1,33,0,18.0,3,138.0,1.0,1044.33,2,1,1
213.4,0,13,1,73.0,2,100.0,1.0,2012.24,1,1,2
254.21,1,31,0,48.0,1,46.0,1.0,2487.2,0,1,4
577.73,1,38,0,37.0,0,63.0,1.0,14977.99,0,0,0
170.26,1,6,0,27.0,3,265.0,1.0,1969.48,2,1,1
330.61,0,26,1,64.0,2,113.0,1.0,2525.25,1,1,2
132.33,0,31,0,35.0,1,47.0,1.0,7457.94,0,2,2
74.04,1,22,2,18.0,3,66.0,1.0,1690.23,2,1,1
197.18,1,40,2,28.0,1,135.0,1.0,3114.92,2,1,1
697.82,1,27,2,44.0,1,153.0,1.0,6824.0,0,2,3
148.0,1,40,1,20.0,3,35.0,1.0,1488.65,2,1,1
22.26,1,35,1,19.0,3,56.0,1.0,5583.88,2,2,1
0.86,1,7,0,25.0,3,139.0,1.0,1357.22,2,1,1
757.1,1,1,1,65.0,0,203.0,1.0,10553.23,1,0,0
38.81,0,41,2,25.0,3,145.0,1.0,1619.6,2,1,1
32.46,1,5,2,31.0,0,10.0,1.0,8656.18,0,2,3
20.64,1,5,1,22.0,3,59.0,1.0,949.38,2,1,1
662.11,1,1,1,23.0,3,219.0,1.0,1996.38,2,1,1
35.05,1,4,1,30.0,0,105.0,1.0,14330.47,2,0,0
214.73,0,20,0,46.0,0,26.0,1.0,5368.42,0,2,2
25.38,1,21,1,57.0,1,66.0,1.0,8616.05,1,2,3
617.66,1,22,0,41.0,1,40.0,1.0,5906.58,0,2,3
446.39,1,15,0,63.0,2,77.0,1.0,7863.6,1,2,3
377.92,1,33,1,33.0,1,204.0,1.0,2254.71,0,1,4
11.04,1,31,2,30.0,1,43.0,1.0,6983.04,2,2,3
275.46,1,13,0,36.0,0,67.0,1.0,9697.75,0,2,3
179.76,1,30,2,78.0,2,81.0,1.0,5909.52,1,2,3
32.34,1,18,1,44.0,0,45.0,1.0,7847.62,0,2,3
273.92,1,32,1,79.0,2,109.0,1.0,4543.56,1,1,4
388.98,1,14,0,23.0,3,155.0,1.0,1819.91,2,1,1
492.84,1,16,0,25.0,3,38.0,1.0,577.67,2,1,1
148.85,1,23,0,57.0,0,25.0,1.0,7802.36,1,2,3
185.99,0,14,1,41.0,1,53.0,1.0,402.45,0,1,2
322.48,1,17,0,27.0,3,57.0,1.0,1238.43,2,1,1
20.27,1,24,1,18.0,3,22.0,1.0,796.35,2,1,1
104.23,0,21,2,63.0,2,108.0,1.0,5009.29,1,1,2
55.86,1,39,2,39.0,1,68.0,1.0,5346.46,0,2,3
95.55,1,21,1,33.0,1,51.0,1.0,2434.74,0,1,4
477.07,1,8,2,27.0,1,278.0,1.0,6568.07,2,2,3
21.41,1,21,2,57.0,0,99.0,1.0,658.91,1,1,4
278.28,1,17,1,28.0,3,26.0,1.0,1346.88,2,1,1
215.39,1,11,0,27.0,3,216.0,1.0,1582.55,2,1,1
194.37,1,25,0,66.0,0,161.0,1.0,14395.88,1,0,0
19.59,1,5,1,64.0,2,122.0,1.0,1061.69,1,1,4
81.35,1,15,2,41.0,1,103.0,1.0,7192.45,0,2,3
314.54,0,41,1,58.0,1,228.0,1.0,9923.45,1,2,2
466.64,1,19,0,58.0,0,11.0,1.0,10915.11,1,0,0
472.48,1,27,1,55.0,1,87.0,1.0,7128.82,1,2,3
67.15,1,16,2,59.0,0,14.0,1.0,9028.49,1,2,3
102.67,1,0,1,79.0,2,119.0,1.0,4656.94,1,1,4
453.49,1,39,1,66.0,0,147.0,1.0,6366.43,1,2,3
267.17,1,39,0,26.0,3,170.0,1.0,1382.62,2,1,1
111.26,1,4,0,66.0,0,43.0,1.0,14350.11,1,0,0
121.17,1,31,0,68.0,0,158.0,1.0,12990.77,1,0,0
213.28,1,23,1,51.0,2,94.0,1.0,4835.91,1,1,4
187.88,1,26,0,60.0,1,180.0,1.0,2154.58,1,1,4
471.88,0,38,2,34.0,0,141.0,1.0,14833.34,0,0,0
83.79,1,26,0,57.0,1,47.0,1.0,5061.3,1,2,3
99.16,1,37,2,79.0,2,202.0,1.0,2607.58,1,1,4
839.33,0,21,1,60.0,0,86.0,1.0,11538.97,1,0,0
4.24,1,36,2,38.0,1,38.0,1.0,7822.73,0,2,3
50.29,0,33,2,58.0,0,64.0,1.0,7604.9,1,2,2
135.85,1,14,2,57.0,2,269.0,1.0,1480.39,1,1,4
368.53,1,33,1,68.0,0,34.0,1.0,13696.31,1,0,0
17.95,0,34,1,64.0,0,135.0,1.0,12344.9,1,0,0
127.8,0,41,1,31.0,1,47.0,1.0,8630.99,0,2,2
16.73,1,15,2,45.0,1,48.0,1.0,2202.62,0,1,4
317.12,1,13,1,44.0,0,80.0,1.0,14409.74,0,0,0
476.63,1,5,0,79.0,2,115.0,1.0,4894.25,1,1,4
156.58,1,32,1,24.0,3,160.0,1.0,8981.61,2,2,1
55.12,0,15,2,34.0,1,261.0,1.0,3791.99,0,1,2
15.74,1,10,1,27.0,3,38.0,1.0,690.16,2,1,1
297.15,1,31,2,76.0,2,178.0,1.0,5449.37,1,2,3
647.85,1,29,1,36.0,0,121.0,1.0,13779.97,0,0,0
75.04,1,12,0,49.0,1,178.0,1.0,9648.6,0,2,3
273.92,1,41,2,28.0,3,35.0,1.0,1029.15,2,1,1
215.8,0,17,1,51.0,2,66.0,1.0,3656.62,1,1,2
420.6,1,21,1,26.0,3,55.0,1.0,1778.75,2,1,1
688.36,0,22,1,23.0,3,22.0,1.0,5191.13,2,2,1
285.18,0,34,1,55.0,0,150.0,1.0,14847.97,1,0,0
213.55,1,4,0,63.0,0,15.0,1.0,5238.37,1,2,3
463.11,0,19,1,51.0,0,159.0,1.0,10238.82,1,0,0
309.56,1,5,2,58.0,0,147.0,1.0,972.04,1,1,4
377.08,0,23,1,26.0,3,71.0,1.0,6430.86,2,2,1
77.25,1,41,1,68.0,0,157.0,1.0,14077.97,1,0,0
146.92,1,32,0,64.0,2,272.0,1.0,3990.6,1,1,4
126.6,1,35,1,22.0,3,146.0,1.0,961.65,2,1,1
101.34,1,4,0,24.0,3,46.0,1.0,703.26,2,1,1
184.97,1,10,1,58.0,0,268.0,1.0,1156.67,1,1,4
451.15,1,7,0,46.0,1,175.0,1.0,1356.47,0,1,4
516.47,0,5,0,25.0,3,94.0,1.0,1305.06,2,1,1
880.04,1,34,0,25.0,3,29.0,1.0,261.97,2,1,1
66.69,0,35,1,25.0,3,140.0,1.0,1210.33,2,1,1
95.75,1,20,1,31.0,1,169.0,1.0,337.62,0,1,4
98.03,1,12,1,54.0,1,165.0,1.0,6323.45,1,2,3
617.66,1,4,0,42.0,1,128.0,1.0,7155.95,0,2,3
888.57,1,35,2,62.0,2,102.0,1.0,7896.14,1,2,3
107.48,1,29,1,22.0,3,129.0,1.0,591.23,2,1,1
36.57,1,29,0,62.0,2,69.0,1.0,2583.07,1,1,4
575.62,1,28,2,43.0,0,129.0,1.0,234.41,0,1,4
84.89,1,38,0,37.0,1,70.0,1.0,4735.61,0,1,4
7.76,0,19,2,52.0,2,84.0,1.0,7393.11,1,2,2
109.3,1,13,1,56.0,0,27.0,1.0,13510.11,1,0,0
230.08,1,2,2,79.0,2,124.0,1.0,4466.1,1,1,4
361.92,1,11,0,54.0,2,111.0,1.0,7474.31,1,2,3
122.45,1,27,1,46.0,0,98.0,1.0,7255.49,0,2,3
642.53,1,23,0,65.0,0,128.0,1.0,11417.91,1,0,0
175.21,0,23,0,69.0,0,69.0,1.0,6039.04,1,2,2
168.0,0,40,1,32.0,1,11.0,1.0,3498.58,0,1,2
11.46,1,6,2,67.0,2,73.0,1.0,6628.75,1,2,3
382.07,0,29,1,62.0,0,147.0,1.0,10156.09,1,0,0
65.32,1,23,0,28.0,3,54.0,1.0,9165.02,2,2,1
730.1,0,6,1,77.0,2,93.0,1.0,6384.05,1,2,2
85.31,1,18,0,62.0,2,27.0,1.0,6095.65,1,2,3
726.61,1,31,0,18.0,3,277.0,1.0,1008.76,2,1,1
130.4,1,33,1,45.0,1,63.0,1.0,4381.24,0,1,4
68.1,1,25,0,20.0,3,47.0,1.0,1382.8,2,1,1
65.26,1,34,1,26.0,3,72.0,1.0,7380.63,2,2,1
191.62,1,17,1,63.0,0,51.0,1.0,1981.67,1,1,4
212.88,1,14,2,39.0,0,122.0,1.0,7036.72,0,2,3
88.38,1,41,0,30.0,1,138.0,1.0,3707.82,2,1,1
390.09,1,12,2,26.0,1,49.0,1.0,2617.23,2,1,1
48.29,1,36,2,37.0,1,242.0,1.0,8883.4,0,2,3
333.83,1,14,0,63.0,2,135.0,1.0,1660.66,1,1,4
100.27,1,24,2,79.0,2,51.0,1.0,4309.9,1,1,4
44.54,1,35,0,31.0,1,164.0,1.0,362.4,0,1,4
82.17,1,13,1,28.0,3,21.0,1.0,1913.06,2,1,1
447.42,1,5,2,32.0,1,65.0,1.0,6133.22,0,2,3
590.26,0,2,1,25.0,3,48.0,1.0,1068.28,2,1,1
192.73,1,25,1,71.0,2,157.0,1.0,2037.75,1,1,4
11.57,0,27,1,56.0,2,64.0,1.0,2061.61,1,1,2
7.82,1,4,0,36.0,1,273.0,1.0,2240.49,0,1,4
79.43,1,9,0,74.0,2,72.0,1.0,6579.37,1,2,3
386.97,1,33,1,58.0,2,137.0,1.0,1876.35,1,1,4
51.22,1,14,1,23.0,3,82.0,1.0,1664.59,2,1,1
256.05,1,26,0,54.0,2,35.0,1.0,6910.18,1,2,3
7.79,1,20,1,34.0,0,298.0,1.0,1319.85,0,1,4
233.71,1,21,1,63.0,0,11.0,1.0,6095.5,1,2,3
176.37,1,4,1,55.0,2,126.0,1.0,2420.86,1,1,4
86.41,1,14,0,75.0,2,125.0,1.0,3128.71,1,1,4
21.57,1,37,0,54.0,2,71.0,1.0,7587.48,1,2,3
82.67,1,25,1,26.0,3,46.0,1.0,290.59,2,1,1
543.47,1,20,0,18.0,3,122.0,1.0,6165.03,2,2,1
346.76,0,38,1,21.0,3,116.0,1.0,1637.75,2,1,1
47.48,1,12,1,24.0,3,66.0,1.0,585.52,2,1,1
64.92,1,1,1,58.0,1,236.0,1.0,5481.76,1,2,3
350.72,0,14,0,28.0,3,48.0,1.0,1982.9,2,1,1
3.8,1,5,2,65.0,0,174.0,1.0,5766.96,1,2,3
22.54,1,12,2,26.0,1,42.0,1.0,7139.11,2,2,3
167.47,1,34,0,35.0,1,103.0,1.0,2293.13,0,1,4
43.65,0,5,1,30.0,1,212.0,1.0,2870.67,2,1,2
390.77,1,32,2,44.0,0,34.0,1.0,5500.56,0,2,3
508.16,1,23,0,39.0,1,131.0,1.0,5609.44,0,2,3
332.33,1,18,0,27.0,3,101.0,1.0,192.63,2,1,1
362.09,1,27,1,32.0,1,31.0,1.0,6590.28,0,2,3
42.58,1,38,2,30.0,0,80.0,1.0,13485.0,2,0,0
248.66,1,6,2,28.0,1,113.0,1.0,2571.39,2,1,1
461.25,0,34,2,54.0,0,171.0,1.0,676.1,1,1,2
61.77,1,5,1,56.0,0,49.0,1.0,12352.2,1,0,0
268.92,1,6,1,29.0,1,148.0,1.0,8765.38,2,2,3
219.02,0,36,2,54.0,1,68.0,1.0,7375.73,1,2,2
125.14,1,3,1,20.0,3,31.0,1.0,1845.18,2,1,1
47.6,1,2,2,53.0,1,115.0,1.0,1382.51,1,1,4
592.82,1,22,2,74.0,2,248.0,1.0,7508.98,1,2,3
372.5,1,26,0,22.0,3,211.0,1.0,3901.82,2,1,1
4.72,1,13,1,32.0,1,20.0,1.0,4792.01,0,1,4
144.93,1,14,1,42.0,1,74.0,1.0,6887.52,0,2,3
316.56,1,10,2,28.0,1,261.0,1.0,8643.51,2,2,3
421.25,1,13,2,25.0,3,66.0,1.0,7174.69,2,2,1
185.71,1,41,1,48.0,1,194.0,1.0,2679.91,0,1,4
26.27,0,32,2,45.0,1,177.0,1.0,8853.93,0,2,2
297.03,1,2,2,61.0,2,151.0,1.0,1088.62,1,1,4
99.52,1,36,0,52.0,1,127.0,1.0,3798.09,1,1,4
139.69,1,16,2,52.0,1,180.0,1.0,9567.94,1,2,3
112.72,1,42,1,31.0,0,17.0,1.0,9630.0,0,2,3
568.88,1,26,1,19.0,3,105.0,1.0,1307.86,2,1,1
189.03,1,28,0,28.0,3,50.0,1.0,1916.46,2,1,1
189.08,1,24,1,68.0,0,238.0,1.0,10790.8,1,0,0
283.15,1,3,2,24.0,3,180.0,1.0,603.79,2,1,1
151.82,1,6,0,51.0,2,105.0,1.0,2197.12,1,1,4
438.59,1,38,2,37.0,1,103.0,1.0,8994.39,0,2,3
501.15,1,31,1,47.0,1,208.0,1.0,8821.84,0,2,3
8.95,1,28,2,76.0,2,102.0,1.0,3299.84,1,1,4
173.6,1,2,2,21.0,3,160.0,1.0,421.44,2,1,1
149.4,1,6,0,53.0,2,123.0,1.0,1035.22,1,1,4
388.21,0,8,1,53.0,0,237.0,1.0,9724.49,1,2,2
126.04,0,5,1,65.0,2,167.0,1.0,6041.69,1,2,2
52.04,0,7,1,50.0,0,31.0,1.0,8436.12,0,2,2
389.7,0,2,1,62.0,0,216.0,1.0,7125.15,1,2,2
309.77,0,35,2,67.0,2,137.0,1.0,4378.14,1,1,2
724.18,1,13,1,41.0,0,134.0,1.0,10922.78,0,0,0
124.98,1,42,0,24.0,3,78.0,1.0,642.0,2,1,1
487.32,1,18,1,52.0,0,164.0,1.0,7707.96,1,2,3
635.91,0,17,1,46.0,0,78.0,1.0,13267.09,0,0,0
205.65,1,15,1,62.0,2,144.0,1.0,3582.16,1,1,4
39.41,1,21,1,25.0,3,132.0,1.0,921.91,2,1,1
254.0,1,26,1,35.0,0,63.0,1.0,5788.53,0,2,3
436.8,1,15,1,36.0,1,213.0,1.0,4515.43,0,1,4
224.73,1,24,1,76.0,2,63.0,1.0,7551.89,1,2,3
752.69,0,9,0,65.0,0,115.0,1.0,14489.69,1,0,0
78.5,0,38,1,31.0,0,41.0,1.0,13991.5,0,0,0
50.0,0,17,0,53.0,0,87.0,1.0,185.87,1,1,2
132.42,1,10,0,18.0,3,164.0,1.0,726.39,2,1,1
83.16,1,20,0,61.0,2,177.0,1.0,3065.87,1,1,4
149.02,0,13,1,46.0,1,176.0,1.0,9379.72,0,2,2
74.27,0,22,2,59.0,0,148.0,1.0,13696.61,1,0,0
876.57,0,32,0,62.0,2,118.0,1.0,3743.63,1,1,2
615.58,1,17,0,42.0,0,133.0,1.0,14343.0,0,0,0
643.03,0,17,2,36.0,1,52.0,1.0,2882.16,0,1,2
7.95,1,31,0,79.0,2,65.0,1.0,5631.2,1,2,3
270.92,0,21,1,77.0,2,143.0,1.0,4574.43,1,1,2
499.48,1,5,0,24.0,3,133.0,1.0,1242.62,2,1,1
841.5,0,1,1,25.0,3,287.0,1.0,352.31,2,1,1
138.82,1,13,2,77.0,2,53.0,1.0,3100.22,1,1,4
231.46,0,24,1,60.0,1,83.0,1.0,4707.24,1,1,2
292.08,1,8,0,72.0,2,32.0,1.0,7950.48,1,2,3
63.98,1,3,2,54.0,0,258.0,1.0,7954.12,1,2,3
235.21,1,4,1,67.0,0,74.0,1.0,5946.61,1,2,3
201.73,1,3,2,57.0,1,78.0,1.0,6650.71,1,2,3
161.31,1,26,0,28.0,3,13.0,1.0,1268.67,2,1,1
18.41,1,1,1,53.0,0,168.0,1.0,8287.54,1,2,3
471.75,0,38,1,34.0,0,41.0,1.0,12948.5,0,0,0
290.02,1,25,1,55.0,1,246.0,1.0,4746.71,1,1,4
48.05,1,27,1,27.0,1,38.0,1.0,5334.97,2,2,3
359.42,1,3,1,55.0,0,30.0,1.0,1765.45,1,1,4
32.91,1,13,2,19.0,3,255.0,1.0,427.3,2,1,1
31.81,1,13,2,51.0,2,149.0,1.0,1406.6,1,1,4
220.2,1,4,2,28.0,3,102.0,1.0,1075.15,2,1,1
476.03,0,15,1,77.0,2,99.0,1.0,5958.34,1,2,2
141.91,1,24,1,23.0,3,49.0,1.0,791.97,2,1,1
95.83,1,42,2,27.0,3,91.0,1.0,1726.4,2,1,1
51.15,0,20,1,46.0,1,199.0,1.0,8992.25,0,2,2
50.75,1,4,0,62.0,0,185.0,1.0,8271.47,1,2,3
185.07,1,7,1,22.0,3,159.0,1.0,636.42,2,1,1
293.54,1,34,2,40.0,1,45.0,1.0,2290.1,0,1,4
285.26,1,1,0,28.0,3,93.0,1.0,167.72,2,1,1
743.03,1,27,0,50.0,1,174.0,1.0,4111.38,0,1,4
297.86,0,25,0,28.0,3,96.0,1.0,1680.14,2,1,1
231.92,1,16,0,66.0,0,12.0,1.0,5715.08,1,2,3
295.82,0,6,1,47.0,1,46.0,1.0,5897.73,0,2,2
81.08,1,29,0,58.0,1,56.0,1.0,7788.91,1,2,3
775.6,0,23,1,79.0,2,158.0,1.0,3898.64,1,1,2
211.91,1,16,2,20.0,3,181.0,1.0,927.47,2,1,1
17.21,1,29,2,23.0,3,219.0,1.0,914.16,2,1,1
38.37,1,35,0,63.0,0,135.0,1.0,8647.04,1,2,3
269.79,1,38,0,52.0,1,17.0,1.0,1292.1,1,1,4
605.42,1,23,0,21.0,3,33.0,1.0,392.34,2,1,1
29.19,0,26,1,58.0,0,41.0,1.0,12059.85,1,0,0
701.7,0,39,2,61.0,2,64.0,1.0,6643.24,1,2,2
862.34,1,18,1,57.0,0,72.0,1.0,9903.48,1,2,3
36.97,1,41,1,41.0,1,79.0,1.0,2850.92,0,1,4
137.59,1,26,0,30.0,0,95.0,1.0,10679.67,2,0,0
168.11,0,27,2,51.0,0,12.0,1.0,10652.13,1,0,0
430.98,1,3,1,24.0,3,93.0,1.0,569.25,2,1,1
13.87,1,31,1,24.0,3,20.0,1.0,954.83,2,1,1
302.82,1,17,0,36.0,1,175.0,1.0,9384.54,0,2,3
406.81,1,27,2,66.0,2,84.0,1.0,1968.36,1,1,4
256.3,1,27,2,53.0,2,172.0,1.0,4203.05,1,1,4
80.96,0,17,2,19.0,3,97.0,1.0,959.94,2,1,1
