TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,BalanceGroup,Target
95.78,1,1,2,22.0,3,27.0,1.0,271.64,2,1,1
379.54,0,16,1,41.0,0,118.0,1.0,12571.76,0,0,0
903.19,1,12,2,22.0,3,65.0,1.0,8627.08,2,2,1
847.45,1,17,1,28.0,3,175.0,1.0,422.32,2,1,1
295.18,0,9,1,66.0,0,31.0,1.0,12961.53,1,0,0
18.46,1,5,1,68.0,2,213.0,1.0,6381.6,1,2,3
603.23,1,11,1,28.0,3,48.0,1.0,117.98,2,1,1
54.5,0,30,1,57.0,2,147.0,1.0,1715.22,1,1,2
414.77,1,37,2,29.0,0,274.0,1.0,5599.81,2,2,3
886.19,1,7,1,61.0,2,69.0,1.0,7904.24,1,2,3
440.03,1,38,2,49.0,1,88.0,1.0,1490.44,0,1,4
76.39,1,10,1,18.0,3,219.0,1.0,5976.0,2,2,1
595.91,0,35,0,19.0,3,162.0,1.0,1673.76,2,1,1
6.03,1,6,1,76.0,2,70.0,1.0,3290.72,1,1,4
249.34,1,5,0,26.0,1,197.0,1.0,3030.97,2,1,1
421.52,1,38,1,20.0,3,67.0,1.0,369.86,2,1,1
189.77,1,33,1,58.0,1,24.0,1.0,6570.36,1,2,3
73.19,1,1,1,76.0,2,213.0,1.0,2264.98,1,1,4
188.13,0,17,2,75.0,2,198.0,1.0,5029.87,1,1,2
30.52,1,17,1,62.0,0,122.0,1.0,12327.74,1,0,0
170.24,1,37,1,62.0,2,133.0,1.0,5172.99,1,2,3
56.62,1,2,1,54.0,0,121.0,1.0,8981.1,1,2,3
53.14,1,19,0,34.0,0,70.0,1.0,7915.0,0,2,3
587.23,1,29,2,27.0,3,144.0,1.0,500.84,2,1,1
21.27,0,16,2,62.0,2,114.0,1.0,7392.79,1,2,2
76.02,0,0,2,34.0,0,189.0,1.0,14765.41,0,0,0
135.15,1,7,2,72.0,2,50.0,1.0,5878.14,1,2,3
39.48,1,29,0,56.0,2,38.0,1.0,5889.51,1,2,3
451.68,1,15,2,33.0,1,15.0,1.0,4381.54,0,1,4
355.0,0,13,2,26.0,3,33.0,1.0,185.47,2,1,1
427.69,1,33,0,43.0,1,236.0,1.0,2443.54,0,1,4
254.86,1,4,1,23.0,3,102.0,1.0,699.9,2,1,1
190.17,1,3,0,49.0,0,265.0,1.0,12893.85,0,0,0
206.63,0,28,2,59.0,2,128.0,1.0,7626.53,1,2,2
93.22,1,5,2,52.0,2,52.0,1.0,1014.63,1,1,4
641.06,1,7,0,23.0,3,25.0,1.0,1602.13,2,1,1
836.45,1,41,2,61.0,2,63.0,1.0,1731.89,1,1,4
189.45,0,4,1,53.0,0,62.0,1.0,12578.75,1,0,0
91.84,0,23,1,67.0,2,80.0,1.0,1712.41,1,1,2
609.52,1,42,0,78.0,2,169.0,1.0,3485.03,1,1,4
859.3,0,7,1,78.0,2,68.0,1.0,1146.78,1,1,2
100.01,1,30,0,50.0,0,63.0,1.0,6393.12,0,2,3
28.78,0,40,2,40.0,0,51.0,1.0,680.55,0,1,2
111.08,1,6,2,70.0,0,83.0,1.0,7037.34,1,2,3
52.23,0,37,1,28.0,3,96.0,1.0,105.01,2,1,1
78.62,1,28,1,32.0,0,52.0,1.0,1360.85,0,1,4
333.97,1,14,1,52.0,0,45.0,1.0,5237.36,1,2,3
30.87,1,14,0,33.0,0,295.0,1.0,14348.65,0,0,0
710.43,1,36,2,67.0,2,115.0,1.0,5625.55,1,2,3
220.23,1,25,0,41.0,1,48.0,1.0,3438.02,0,1,4
27.28,1,1,0,29.0,0,96.0,1.0,10668.24,2,0,0
101.52,1,40,0,49.0,1,98.0,1.0,2018.9,0,1,4
162.65,1,27,0,59.0,1,147.0,1.0,9500.95,1,2,3
10.52,1,18,0,55.0,2,30.0,1.0,2472.99,1,1,4
270.72,1,20,1,38.0,0,37.0,1.0,6522.47,0,2,3
247.58,1,35,0,39.0,1,152.0,1.0,778.74,0,1,4
359.65,0,17,2,25.0,3,289.0,1.0,219.53,2,1,1
109.91,1,39,1,38.0,0,90.0,1.0,12896.06,0,0,0
215.72,0,8,1,30.0,1,137.0,1.0,8697.11,2,2,2
224.28,1,6,2,64.0,2,68.0,1.0,5767.51,1,2,3
608.79,1,13,2,55.0,1,157.0,1.0,2991.17,1,1,4
840.16,0,7,1,20.0,3,68.0,1.0,1236.76,2,1,1
203.34,1,31,0,60.0,0,66.0,1.0,13586.99,1,0,0
90.88,1,7,0,26.0,1,284.0,1.0,7117.35,2,2,3
60.11,0,0,1,61.0,2,122.0,1.0,7235.87,1,2,2
393.92,1,22,1,72.0,2,47.0,1.0,7318.64,1,2,3
19.39,1,7,0,43.0,0,45.0,1.0,9847.6,0,2,3
557.41,0,42,2,80.0,2,49.0,1.0,2968.75,1,1,2
57.07,0,4,2,31.0,0,99.0,1.0,9323.71,0,2,2
395.27,0,24,2,18.0,3,167.0,1.0,1764.08,2,1,1
289.05,1,27,0,75.0,2,116.0,1.0,5683.49,1,2,3
46.11,1,37,2,33.0,0,233.0,1.0,5225.73,0,2,3
335.5,1,34,0,63.0,2,47.0,1.0,6445.4,1,2,3
388.07,1,39,2,24.0,3,68.0,1.0,289.71,2,1,1
520.86,0,34,2,51.0,1,66.0,1.0,9200.74,1,2,2
787.41,1,22,2,25.0,3,39.0,1.0,300.87,2,1,1
31.7,0,33,0,48.0,0,121.0,1.0,743.9,0,1,2
22.3,1,30,0,21.0,3,90.0,1.0,1200.35,2,1,1
203.12,1,38,0,56.0,2,181.0,1.0,1562.39,1,1,4
315.94,0,33,1,49.0,0,172.0,1.0,7719.71,0,2,2
0.26,1,28,2,20.0,3,173.0,1.0,1833.67,2,1,1
210.77,1,23,0,71.0,2,161.0,1.0,5396.65,1,2,3
406.65,1,23,0,57.0,0,107.0,1.0,12995.7,1,0,0
422.9,1,40,0,40.0,1,111.0,1.0,7616.43,0,2,3
20.62,0,30,0,35.0,0,225.0,1.0,12500.8,0,0,0
174.39,1,37,0,19.0,3,36.0,1.0,1127.08,2,1,1
54.85,0,37,1,58.0,2,40.0,1.0,2727.45,1,1,2
16.55,1,40,1,26.0,1,159.0,1.0,6089.79,2,2,3
91.32,1,25,1,58.0,1,77.0,1.0,2618.1,1,1,4
49.62,1,32,0,55.0,1,111.0,1.0,3841.42,1,1,4
487.16,0,20,1,28.0,3,84.0,1.0,321.21,2,1,1
405.6,1,40,2,37.0,1,44.0,1.0,9754.73,0,2,3
512.95,1,8,1,57.0,1,143.0,1.0,9584.52,1,2,3
345.94,1,32,0,31.0,0,163.0,1.0,7624.56,0,2,3
356.56,1,27,2,47.0,1,52.0,1.0,2485.73,0,1,4
10.31,1,21,2,36.0,1,280.0,1.0,2137.9,0,1,4
211.69,1,1,1,30.0,0,111.0,1.0,6412.85,2,2,3
221.49,0,28,1,23.0,3,196.0,1.0,707.25,2,1,1
116.88,1,22,0,45.0,0,263.0,1.0,7717.34,0,2,3
328.77,0,36,2,39.0,0,247.0,1.0,6967.03,0,2,2
77.53,1,21,1,54.0,2,55.0,1.0,5158.6,1,2,3
421.74,1,38,2,67.0,0,103.0,1.0,12031.14,1,0,0
313.69,1,28,1,73.0,2,152.0,1.0,7093.68,1,2,3
411.72,1,42,1,29.0,0,153.0,1.0,8539.86,2,2,3
508.73,1,6,1,59.0,2,89.0,1.0,7640.57,1,2,3
153.08,1,29,0,24.0,3,201.0,1.0,1292.21,2,1,1
23.01,1,19,1,63.0,2,166.0,1.0,5958.75,1,2,3
69.28,1,20,2,25.0,3,129.0,1.0,708.74,2,1,1
51.25,0,2,1,28.0,3,66.0,1.0,1744.4,2,1,1
407.65,1,10,0,25.0,3,263.0,1.0,273.78,2,1,1
459.25,1,40,1,25.0,3,59.0,1.0,130.76,2,1,1
301.56,1,39,1,49.0,0,118.0,1.0,10389.6,0,0,0
17.67,1,36,2,63.0,0,91.0,1.0,1048.18,1,1,4
5.29,0,37,2,32.0,0,132.0,1.0,12896.68,0,0,0
401.37,1,20,1,43.0,1,251.0,1.0,8208.54,0,2,3
145.4,1,40,2,38.0,1,24.0,1.0,5244.49,0,2,3
34.31,1,30,0,24.0,3,251.0,1.0,1484.76,2,1,1
780.59,0,40,2,23.0,3,145.0,1.0,6513.34,2,2,1
282.65,1,13,0,35.0,0,161.0,1.0,13801.15,0,0,0
305.27,1,19,2,68.0,0,147.0,1.0,12958.65,1,0,0
185.81,1,2,2,32.0,0,116.0,1.0,9588.71,0,2,3
447.95,1,40,1,29.0,1,75.0,1.0,7544.4,2,2,3
279.3,1,28,0,19.0,3,48.0,1.0,1193.61,2,1,1
611.15,1,11,0,27.0,3,121.0,1.0,892.83,2,1,1
275.2,1,27,2,54.0,1,81.0,1.0,1230.12,1,1,4
427.79,1,38,1,18.0,3,189.0,1.0,1479.67,2,1,1
102.81,1,39,1,76.0,2,47.0,1.0,3228.87,1,1,4
22.61,1,39,2,19.0,3,145.0,1.0,1111.67,2,1,1
68.28,1,4,2,56.0,1,293.0,1.0,3213.16,1,1,4
33.65,0,27,2,63.0,0,146.0,1.0,12719.93,1,0,0
362.68,0,24,0,63.0,2,137.0,1.0,2040.77,1,1,2
73.23,1,37,1,20.0,3,172.0,1.0,1309.85,2,1,1
654.49,0,2,2,25.0,3,104.0,1.0,164.61,2,1,1
18.56,0,22,1,49.0,1,161.0,1.0,4230.37,0,1,2
389.05,1,9,0,27.0,3,41.0,1.0,761.0,2,1,1
66.91,1,39,0,39.0,0,85.0,1.0,871.1,0,1,4
335.48,1,28,1,45.0,1,155.0,1.0,3023.16,0,1,4
38.14,1,0,2,19.0,3,174.0,1.0,1119.21,2,1,1
360.02,1,9,2,68.0,2,68.0,1.0,6400.59,1,2,3
567.71,1,22,2,63.0,0,80.0,1.0,13884.24,1,0,0
218.19,1,2,0,19.0,3,185.0,1.0,620.83,2,1,1
209.99,1,10,0,19.0,3,40.0,1.0,1938.01,2,1,1
11.02,1,40,1,19.0,3,280.0,1.0,964.79,2,1,1
83.43,1,27,2,56.0,2,109.0,1.0,1870.16,1,1,4
344.97,1,2,2,34.0,0,106.0,1.0,5577.94,0,2,3
172.29,1,12,0,36.0,1,283.0,1.0,8700.8,0,2,3
195.54,1,29,2,60.0,2,255.0,1.0,2794.66,1,1,4
180.46,1,14,0,25.0,3,34.0,1.0,831.75,2,1,1
692.55,1,5,1,53.0,2,109.0,1.0,2451.56,1,1,4
147.31,0,23,2,34.0,0,92.0,1.0,13625.52,0,0,0
107.48,1,20,1,20.0,3,103.0,1.0,1379.39,2,1,1
81.51,1,42,1,25.0,3,97.0,1.0,865.49,2,1,1
365.48,0,39,2,76.0,2,216.0,1.0,7147.4,1,2,2
491.1,0,15,2,35.0,1,125.0,1.0,7833.85,0,2,2
452.8,1,20,1,80.0,2,151.0,1.0,4840.67,1,1,4
88.42,1,12,0,62.0,0,91.0,1.0,12381.45,1,0,0
155.53,1,3,0,29.0,1,66.0,1.0,4008.05,2,1,1
39.24,1,9,0,77.0,2,106.0,1.0,6462.41,1,2,3
78.77,0,19,0,48.0,1,50.0,1.0,6470.57,0,2,2
26.5,1,16,2,48.0,1,179.0,1.0,4854.83,0,1,4
83.62,1,33,0,48.0,0,146.0,1.0,12652.22,0,0,0
142.78,1,36,1,68.0,0,150.0,1.0,11705.88,1,0,0
55.99,1,12,0,35.0,0,95.0,1.0,932.61,0,1,4
774.48,1,21,1,61.0,0,31.0,1.0,11613.58,1,0,0
105.37,1,34,0,25.0,3,160.0,1.0,1068.55,2,1,1
118.83,1,41,2,28.0,3,295.0,1.0,1616.3,2,1,1
46.22,1,38,1,23.0,3,217.0,1.0,471.28,2,1,1
659.71,0,38,1,21.0,3,148.0,1.0,106.86,2,1,1
377.97,1,24,2,72.0,2,160.0,1.0,2457.1,1,1,4
114.1,1,4,1,69.0,2,148.0,1.0,5882.12,1,2,3
11.3,0,21,2,55.0,2,41.0,1.0,1938.99,1,1,2
95.5,1,29,2,57.0,2,17.0,1.0,4079.09,1,1,4
130.93,0,15,1,28.0,1,149.0,1.0,860.12,2,1,1
272.97,1,4,2,68.0,2,174.0,1.0,7811.31,1,2,3
73.35,1,37,1,24.0,3,47.0,1.0,1181.84,2,1,1
29.94,1,37,0,58.0,0,243.0,1.0,10915.54,1,0,0
820.46,0,13,2,53.0,1,243.0,1.0,5621.86,1,2,2
153.07,1,11,0,56.0,1,116.0,1.0,8873.43,1,2,3
52.94,1,40,1,41.0,0,146.0,1.0,6990.92,0,2,3
384.41,1,17,0,60.0,1,65.0,1.0,7831.56,1,2,3
235.42,1,31,1,51.0,2,175.0,1.0,6173.23,1,2,3
114.23,1,9,0,56.0,0,64.0,1.0,9523.72,1,2,3
12.62,1,12,1,33.0,0,61.0,1.0,6420.47,0,2,3
373.52,1,7,0,35.0,1,235.0,1.0,6430.41,0,2,3
336.05,1,35,1,28.0,3,164.0,1.0,1635.05,2,1,1
112.27,1,39,1,58.0,0,102.0,1.0,7369.89,1,2,3
494.96,1,34,0,40.0,1,132.0,1.0,6903.68,0,2,3
561.58,1,34,2,65.0,0,23.0,1.0,11748.86,1,0,0
440.94,1,35,2,42.0,0,148.0,1.0,7303.23,0,2,3
71.9,1,20,1,29.0,0,51.0,1.0,10619.35,2,0,0
256.66,0,33,2,54.0,2,137.0,1.0,1794.5,1,1,2
166.55,0,15,1,59.0,0,99.0,1.0,12970.21,1,0,0
276.26,1,21,1,56.0,0,143.0,1.0,120.89,1,1,4
35.46,1,16,0,67.0,0,164.0,1.0,5692.31,1,2,3
38.14,1,32,1,50.0,1,165.0,1.0,9879.87,0,2,3
506.26,0,3,0,64.0,2,86.0,1.0,6266.65,1,2,2
736.32,1,16,2,31.0,0,28.0,1.0,14268.95,0,0,0
389.43,0,2,0,52.0,1,151.0,1.0,6449.83,1,2,2
25.58,1,29,0,60.0,1,166.0,1.0,6741.41,1,2,3
446.1,1,39,0,25.0,3,243.0,1.0,1008.44,2,1,1
147.74,1,33,1,23.0,3,15.0,1.0,1711.78,2,1,1
46.23,1,14,2,77.0,2,282.0,1.0,5107.75,1,2,3
265.37,1,42,1,33.0,1,77.0,1.0,5229.95,0,2,3
342.57,1,4,2,20.0,3,91.0,1.0,339.16,2,1,1
417.26,0,27,2,32.0,0,45.0,1.0,10442.48,0,0,0
33.63,1,8,2,63.0,2,76.0,1.0,4324.4,1,1,4
64.58,1,12,1,55.0,2,173.0,1.0,6292.29,1,2,3
23.23,0,24,1,21.0,3,122.0,1.0,269.01,2,1,1
285.49,0,5,1,53.0,0,109.0,1.0,6366.84,1,2,2
71.87,1,26,0,22.0,3,258.0,1.0,1839.1,2,1,1
308.8,1,3,0,53.0,2,41.0,1.0,3966.54,1,1,4
288.43,1,31,1,66.0,2,72.0,1.0,4577.09,1,1,4
147.46,0,0,2,65.0,0,205.0,1.0,7458.03,1,2,2
170.36,1,16,0,30.0,0,118.0,1.0,6034.73,2,2,3
736.53,1,30,0,55.0,1,120.0,1.0,9826.26,1,2,3
213.42,1,8,0,45.0,1,17.0,1.0,3736.38,0,1,4
94.09,1,24,1,27.0,3,203.0,1.0,646.85,2,1,1
263.92,0,36,1,57.0,2,233.0,1.0,4161.71,1,1,2
77.5,0,13,2,51.0,0,201.0,1.0,11079.77,1,0,0
3.65,1,24,2,69.0,0,146.0,1.0,10017.11,1,2,3
224.79,1,4,2,18.0,3,129.0,1.0,528.38,2,1,1
64.3,1,21,0,55.0,2,67.0,1.0,7530.3,1,2,3
111.79,1,17,2,62.0,0,49.0,1.0,10887.59,1,0,0
613.7,0,13,1,61.0,2,37.0,1.0,7307.11,1,2,2
170.45,1,37,1,60.0,1,199.0,1.0,2284.41,1,1,4
344.27,1,35,1,22.0,3,123.0,1.0,1918.36,2,1,1
872.72,1,42,2,22.0,3,288.0,1.0,503.01,2,1,1
292.95,1,22,1,37.0,1,56.0,1.0,1216.91,0,1,4
28.44,1,14,0,18.0,3,243.0,1.0,1071.04,2,1,1
209.02,1,12,0,21.0,3,74.0,1.0,187.9,2,1,1
20.05,1,6,0,72.0,2,171.0,1.0,7145.67,1,2,3
175.02,1,31,2,28.0,3,71.0,1.0,1493.88,2,1,1
89.5,0,21,1,41.0,1,134.0,1.0,8658.95,0,2,2
69.96,1,3,1,28.0,3,31.0,1.0,164.12,2,1,1
376.78,0,26,2,21.0,3,88.0,1.0,841.65,2,1,1
148.54,0,8,1,71.0,2,107.0,1.0,5677.05,1,2,2
388.77,0,17,2,26.0,3,30.0,1.0,1658.49,2,1,1
100.38,1,39,1,63.0,0,49.0,1.0,10171.68,1,0,0
137.23,1,14,1,64.0,0,63.0,1.0,13847.99,1,0,0
870.3,1,38,0,51.0,2,229.0,1.0,3688.98,1,1,4
458.94,1,11,1,52.0,1,180.0,1.0,5619.95,1,2,3
327.35,0,22,1,20.0,3,175.0,1.0,342.08,2,1,1
757.15,1,33,2,53.0,1,38.0,1.0,4702.86,1,1,4
47.23,0,22,2,73.0,2,160.0,1.0,6659.81,1,2,2
170.97,1,26,1,26.0,3,292.0,1.0,1265.27,2,1,1
659.15,1,4,0,22.0,3,204.0,1.0,1241.59,2,1,1
31.53,1,18,2,25.0,3,283.0,1.0,874.93,2,1,1
250.01,1,18,0,62.0,2,88.0,1.0,1541.48,1,1,4
554.15,1,33,0,49.0,0,108.0,1.0,14817.22,0,0,0
28.38,1,34,1,55.0,0,98.0,1.0,173.7,1,1,4
16.8,1,36,0,49.0,0,94.0,1.0,11847.07,0,0,0
896.79,1,9,2,33.0,0,168.0,1.0,11146.74,0,0,0
159.0,1,19,0,49.0,1,38.0,1.0,369.79,0,1,4
56.31,0,15,2,75.0,2,195.0,1.0,6396.08,1,2,2
203.99,1,30,2,52.0,2,215.0,1.0,4840.31,1,1,4
50.99,1,11,1,29.0,0,76.0,1.0,1334.6,2,1,4
101.28,0,6,2,32.0,1,75.0,1.0,2774.35,0,1,2
299.92,1,10,0,27.0,3,122.0,1.0,1368.0,2,1,1
18.35,1,26,1,21.0,3,78.0,1.0,1293.39,2,1,1
732.53,0,38,0,26.0,3,116.0,1.0,441.54,2,1,1
65.11,1,26,0,34.0,1,150.0,1.0,8485.14,0,2,3
67.07,0,20,0,24.0,3,56.0,1.0,999.62,2,1,1
137.48,1,39,1,55.0,0,47.0,1.0,14273.42,1,0,0
398.36,1,8,0,22.0,3,56.0,1.0,1863.7,2,1,1
469.46,1,27,0,20.0,3,149.0,1.0,8640.56,2,2,1
37.58,1,16,0,57.0,0,182.0,1.0,259.44,1,1,4
160.24,1,42,0,31.0,1,15.0,1.0,5526.97,0,2,3
315.39,0,27,1,23.0,3,93.0,1.0,929.6,2,1,1
165.91,1,17,0,26.0,3,84.0,1.0,587.12,2,1,1
211.36,1,37,1,47.0,1,194.0,1.0,4760.34,0,1,4
241.45,1,32,2,26.0,3,158.0,1.0,1594.04,2,1,1
23.24,1,16,1,68.0,0,129.0,1.0,13777.79,1,0,0
70.88,0,29,1,74.0,2,176.0,1.0,1794.65,1,1,2
314.52,1,22,0,80.0,2,229.0,1.0,7071.32,1,2,3
181.81,0,2,2,78.0,2,122.0,1.0,7525.73,1,2,2
854.64,1,13,1,56.0,2,118.0,1.0,2989.25,1,1,4
261.19,1,28,0,64.0,2,52.0,1.0,7620.6,1,2,3
220.68,0,33,2,71.0,2,217.0,1.0,5549.2,1,2,2
11.86,1,34,1,31.0,1,129.0,1.0,6782.61,0,2,3
122.65,1,8,2,28.0,3,41.0,1.0,1968.51,2,1,1
395.16,1,25,2,56.0,2,17.0,1.0,5340.73,1,2,3
704.69,1,19,2,51.0,2,150.0,1.0,3267.84,1,1,4
369.89,1,35,0,69.0,2,69.0,1.0,6941.47,1,2,3
10.92,1,17,0,67.0,2,268.0,1.0,7567.2,1,2,3
199.14,1,39,1,31.0,1,36.0,1.0,7001.25,0,2,3
620.54,0,29,1,28.0,3,98.0,1.0,213.36,2,1,1
757.79,1,5,2,22.0,3,117.0,1.0,1443.02,2,1,1
122.81,1,38,1,52.0,0,12.0,1.0,8450.84,1,2,3
96.25,1,15,2,61.0,2,171.0,1.0,7996.7,1,2,3
142.55,1,18,2,67.0,0,97.0,1.0,1262.68,1,1,4
35.94,0,14,1,23.0,3,141.0,1.0,1697.28,2,1,1
24.86,1,17,1,58.0,1,292.0,1.0,2591.65,1,1,4
103.08,1,37,2,60.0,0,109.0,1.0,12002.16,1,0,0
116.27,1,32,2,57.0,1,94.0,1.0,8726.92,1,2,3
50.9,0,17,2,28.0,3,150.0,1.0,1277.7,2,1,1
206.84,1,30,1,20.0,3,154.0,1.0,454.66,2,1,1
199.37,1,6,2,24.0,3,79.0,1.0,1331.3,2,1,1
18.23,1,26,0,56.0,1,28.0,1.0,8422.2,1,2,3
398.7,1,0,0,47.0,0,276.0,1.0,7987.74,0,2,3
378.2,1,23,1,40.0,1,167.0,1.0,7372.81,0,2,3
124.74,1,20,0,49.0,1,33.0,1.0,2987.97,0,1,4
17.1,1,0,0,53.0,2,101.0,1.0,1619.54,1,1,4
287.05,1,25,0,22.0,3,212.0,1.0,1204.65,2,1,1
874.72,1,37,2,28.0,1,173.0,1.0,4630.58,2,1,1
40.12,0,9,0,36.0,0,269.0,1.0,14304.38,0,0,0
125.0,0,16,2,49.0,1,177.0,1.0,3215.76,0,1,2
348.44,1,3,2,24.0,3,147.0,1.0,1022.94,2,1,1
128.4,1,40,0,69.0,2,31.0,1.0,2610.64,1,1,4
320.93,1,1,2,55.0,1,178.0,1.0,9451.66,1,2,3
1.41,1,34,0,53.0,2,278.0,1.0,1244.17,1,1,4
50.52,1,20,1,54.0,0,293.0,1.0,12815.24,1,0,0
383.95,0,36,2,31.0,1,143.0,1.0,9933.56,0,2,2
12.94,1,14,1,23.0,3,158.0,1.0,921.23,2,1,1
329.75,1,34,2,56.0,2,211.0,1.0,6009.43,1,2,3
99.25,0,31,2,63.0,2,93.0,1.0,2570.34,1,1,2
150.6,1,24,0,69.0,2,59.0,1.0,3240.14,1,1,4
29.5,1,35,2,73.0,2,129.0,1.0,1229.32,1,1,4
54.34,1,0,0,65.0,0,46.0,1.0,8019.89,1,2,3
18.25,1,18,0,53.0,0,18.0,1.0,14328.29,1,0,0
633.87,1,18,2,27.0,3,175.0,1.0,330.16,2,1,1
81.15,1,24,0,19.0,3,114.0,1.0,1595.26,2,1,1
83.95,1,27,2,75.0,2,170.0,1.0,7413.18,1,2,3
410.4,0,41,0,61.0,2,78.0,1.0,2563.91,1,1,2
172.68,1,3,0,33.0,0,17.0,1.0,10724.95,0,0,0
139.88,1,7,0,34.0,1,162.0,1.0,2969.71,0,1,4
